-5.707	0.85	-6.018				
-8.058	1.814	-5.395				
-11.077	2.236	-4.874				
-11.661	2.074	-4.733				
-11.324	0.839	-4.183				
-10.503	0.256	-4.038				
-6.82	-1.344	-3.785				
-5.423	-1.655	-3.671				
-1.325	-1.645	-3.287				
-0.153	-1.339	-3.235				
2.463	0.116	-3.541				
3.164	0.67	-3.787				
4.382	1.667	-4.344				
5.202	2.378	-4.291				
5.749	2.85	-3.038				
6.09	3.056	-1.279				
6.499	3.098	0.774				
7.231	3.32	1.594				
7.722	3.49	1.809				
8.614	3.782	1.896				
8.993	3.799	1.786				
8.709	3.367	1.945				
7.29	1.928	3.119				
6.796	1.341	3.686				
6.258	-0.262	5.517				
6.446	-0.697	6.088				
7.121	-1.487	6.997				
7.655	-2.298	7.468				
7.415	-3.257	7.566				
6.202	-4.34	7.534				
4.02	-5.277	7.586				
0.915	-5.899	7.761				
-2.292	-6.482	8.206				
-4.151	-7.288	9.283				
-3.809	-8.259	13.365				
-3.606	-8.376	15.367				
-4.103	-8.79	18.877				
-5.43	-10.673	19.268				
-6.875	-14.601	19.268				
-7.822	-18.555	18.662				
-7.618	-19.447	13.883				
-7.463	-19.447	3.529				
-8.043	-19.447	-9.314				
-8.028	-19.348	-18.897				
-6.651	-19.336	19.269				
-4.631	-19.411	19.269				
-2.702	-19.447	19.269				
-0.827	-19.194	19.56				
1.154	-15.279	19.423				
1.249	-12.923	19.333				
-2.066	-6.293	19.269				
-4.26	-4.866	19.269				
-8.779	-3.31	19.269				
-12.212	-3.07	19.272				
-16.08	-3.859	19.271				
-18.119	-3.835	19.269				
-18.808	-3.869	19.269				
19.364	-4.389	19.269				
19.426	-6.647	19.269				
-19.235	-7.536	19.269				
-16.068	-8.949	19.269				
-14.866	-8.827	19.269				
-12.857	-7.852	19.269				
-10.908	-5.361	19.269				
-9.861	-3.615	19.269				
-9.25	-2.842	19.269				
-7.944	-1.732	19.269				
-6.657	-1.565	19.269				
-5.387	-2.127	19.447				
-4.495	-2.642	-18.404				
-4.495	-2.642	-18.404				
-4.576	-2.676	-15.451				
-6.213	-1.628	-9.121				
-6.188	-0.691	-6.399				
-5.801	0.701	-3.745				
-5.685	2.456	-1.364				
-5.876	3.855	-0.146				
-5.958	3.834	-0.427				
-5.813	3.463	-0.416				
-5.024	2.73	0.389				
-2.615	1.955	1.803				
-1.8	1.832	1.967				
-0.758	1.911	2.048				
-0.949	2.664	2.121				
-1.506	3.195	2.128				
-1.694	3.373	2.182				
-1.815	3.396	2.522				
-1.547	2.572	3.5				
-0.717	1.771	4.442				
0.931	0.882	5.805				
0.931	0.882	5.805				
4.025	-0.499	8.342				
4.878	-0.897	9.217				
6.886	-1.774	13.576				
8.008	-2.439	14.511				
9.464	-3.709	14.838				
10.952	-5.925	15.17				
10.785	-7.08	15.505				
9.843	-8.047	16.001				
8.436	-9.047	16.371				
6.718	-10.157	16.081				
4.825	-11.455	14.763				
2.819	-12.934	12.202				
1.494	-14.421	8.347				
2.231	-15.784	3.53				
5.379	-16.918	-1.389				
9.832	-17.511	-5.464				
13.827	-17.18	-7.887				
16.324	-15.72	-8.756				
17.706	-13.188	-9.323				
18.406	-9.936	-10.603				
18.277	-6.638	-12.774				
17.304	-3.997	-15.52				
15.607	-2.399	-18.101				
13.434	-1.814	19.443				
10.883	-2.051	19.269				
7.961	-2.928	-19.412				
4.998	-3.993	-17.686				
2.639	-4.61	-15.504				
1.359	-4.445	-13.253				
1.115	-3.667	-11.153				
1.473	-2.963	-9.741				
1.683	-2.978	-9.577				
1.153	-3.411	-10.97				
-0.044	-3.592	-13.856				
-1.664	-3.41	-17.34				
-3.976	-3.144	19.372				
-6.939	-3.038	19.269				
-9.749	-3.359	19.269				
-11.627	-4.324	19.269				
-12.097	-5.791	19.357				
-10.952	-7.275	19.335				
-8.17	-8.148	19.282				
-4.674	-8.029	19.269				
-1.49	-6.893	19.269				
2.118	-4.596	19.269				
2.729	-4.057	19.27				
3.164	-3.286	19.27				
3.161	-2.461	19.308				
2.871	-1.337	-19.093				
1.849	-0.074	-16.749				
-0.342	0.979	-13.652				
-3.36	1.662	-10.928				
-6.215	1.878	-8.963				
-8.259	1.52	-7.632				
-9.079	0.808	-6.705				
-7.662	-0.111	-5.721				
-7.662	-0.111	-5.721				
-4.464	-0.283	-4.496				
-2.415	-0.101	-3.471				
-1.289	-0.061	-2.582				
-1.224	-0.301	-1.964				
-1.828	-0.76	-1.349				
-2.76	-1.379	-0.326				
-3.789	-2.017	0.957				
-4.852	-2.57	1.883				
-6.317	-3.205	2.388				
-6.685	-3.369	2.454				
-7.104	-3.747	2.431				
-6.89	-4.367	2.139				
-5.989	-5.296	1.771				
-4.734	-6.513	1.45				
-3.356	-7.99	1.021				
-1.756	-9.621	0.242				
0.09	-11.245	-0.912				
1.993	-12.787	-2.157				
3.979	-14.401	-3.306				
6.382	-16.245	-4.435				
9.165	-18.139	-5.575				
11.843	-19.447	-6.602				
15.664	-19.447	-7.681				
18.194	-19.447	-8.062				
19.126	-19.447	-8.157				
19.363	-19.398	-8.363				
19.363	-19.413	-8.937				
19.205	-19.447	-10.468				
16.957	-19.447	-12.243				
14.427	-19.447	-12.924				
12.35	-19.446	-13.21				
11.235	-19.43	-12.101				
11.235	-19.43	-12.101				
11.201	-19.342	-10.85				
11.262	-18.819	-7.029				
11.406	-16.927	0.663				
10.489	-16.245	1.756				
8.526	-15.727	0.862				
5.952	-15.085	-1.316				
3.481	-14.232	-4.161				
1.652	-13.33	-8.497				
2.235	-13.409	-10.666				
2.818	-13.519	-11.277				
4.063	-13.412	-11.209				
5.701	-12.677	-10.015				
7.972	-11.567	-8.717				
9.865	-10.419	-7.722				
10.263	-8.979	-7.278				
10.018	-8.549	-7.439				
9.686	-7.75	-8.014				
9.792	-7.366	-8.821				
10.021	-7.621	-9.349				
10.169	-7.467	-7.851				
10.186	-7.109	-7.729				
10.4	-6.405	-7.771				
10.956	-6.008	-8.025				
11.147	-6.204	-8.389				
10.677	-6.441	-8.384				
9.124	-7.043	-8.169				
7.54	-7.68	-7.67				
6.644	-8.79	-5.407				
7.513	-9.501	-3.045				
8.072	-9.814	-2.275				
9.581	-10.823	-0.59				
11.312	-12.463	1.626				
13.872	-15.154	6.879				
14.618	-15.638	9.167				
15.406	-15.386	13.974				
14.699	-13.503	17.962				
12.638	-10.809	19.268				
9.857	-8.37	19.268				
5.338	-6.001	19.268				
3.884	-5.514	19.201				
1.36	-4.841	19.159				
0.108	-4.362	19.224				
1.078	-3.577	19.268				
1.632	-3.383	19.268				
2.526	-3.335	18.808				
2.557	-3.545	17.077				
2.527	-3.685	15.638				
2.548	-3.937	11.961				
2.691	-3.515	6.268				
2.748	-3.053	4.623				
2.923	-1.923	1.616				
2.992	-0.991	-1.027				
2.835	-0.532	-3.17				
2.518	-0.551	-5.243				
2.315	-0.747	-5.587				
1.706	-1.585	-5.8				
0.8	-3.025	-5.506				
-0.53	-4.828	-5.073				
-2.178	-6.815	-4.951				
-4.036	-8.855	-5.343				
-5.745	-10.833	-6.326				
-6.879	-12.735	-7.764				
-7.658	-14.496	-9.352				
-8.312	-16.027	-10.964				
-8.706	-17.347	-12.465				
-8.933	-18.479	-13.706				
-9.197	-19.296	-14.627				
-9.552	-19.447	-15.254				
-9.966	-19.447	-15.741				
-10.17	-19.447	-16.248				
-9.431	-19.322	-17.127				
-8.83	-19.139	-17.406				
-6.243	-17.796	-18.038				
-5.302	-17.238	-18.159				
-3.541	-16.344	-18.18				
-0.788	-16.02	-17.224				
-0.432	-16.175	-16.924				
-0.268	-16.546	-16.473				
-0.482	-16.83	-16.337				
-0.654	-16.903	-16.892				
-0.644	-16.81	-17.51				
-0.216	-16.2	-19.027				
0.751	-14.943	19.269				
2.117	-13.337	19.269				
3.823	-11.717	19.269				
5.514	-10.387	19.269				
6.756	-9.737	19.313				
7.158	-10.633	-19.118				
7.158	-10.633	-19.118				
5.861	-11.93	-17.513				
2.713	-13.703	-13.71				
1.971	-13.919	-12.274				
1.466	-13.324	-9.155				
1.696	-12.838	-8.717				
2.958	-11.499	-8.804				
3.51	-11.329	-9.2				
5	-11.588	-10.505				
5.461	-11.664	-10.525				
6.079	-11.616	-9.993				
4.962	-11.39	-9.513				
3.941	-10.831	-9.226				
3.727	-10.389	-8.924				
4.39	-9.316	-7.571				
5.438	-9.091	-6.635				
5.54	-8.522	-5.624				
3.89	-7.4	-4.825				
1.221	-6.252	-4.313				
-1.602	-4.091	-2.364				
-1.13	-3.272	-1.406				
-0.999	-2.61	-0.48				
-2.247	-1.683	0.404				
-4.943	-0.463	0.788				
-7.853	0.364	0.702				
-9.704	-0.01	0.595				
-10.533	-1.634	0.389				
-10.746	-3.783	-0.405				
-10.13	-5.441	-2.339				
-8.139	-6.26	-5.351				
-5.367	-6.981	-8.509				
-3.055	-8.433	-10.967				
-1.277	-10.243	-12.318				
0.261	-11.419	-12.841				
0.991	-11.828	-12.985				
0.135	-11.877	-12.947				
-1.427	-11.909	-13.109				
-1.964	-12.106	-13.989				
-1.076	-12.155	-15.806				
0.963	-11.766	-18.163				
3.708	-11.105	19.289				
5.831	-10.916	19.269				
5.894	-12.166	19.269				
4.018	-14.815	19.269				
1.866	-17.739	19.334				
0.88	-19.447	19.315				
1.087	-19.447	19.277				
1.69	-19.447	19.269				
2.437	-19.364	19.269				
2.512	-19.189	19.282				
2.135	-18.189	19.428				
1.181	-16.22	-19.523				
0.283	-14.074	-19.121				
-0.453	-10.923	-17.85				
-0.759	-9.768	-17.36				
-1.796	-7.473	-16.572				
-3.345	-5.533	-16.036				
-5.133	-4.252	-15.54				
-6.972	-3.58	-15.042				
-8.54	-3.136	-14.931				
-9.514	-2.804	-15.175				
-9.777	-2.587	-15.323				
-9.302	-2.427	-15.215				
-8.493	-2.279	-14.809				
-7.828	-2.03	-14.171				
-7.447	-1.622	-13.391				
-7.407	-1.193	-12.525				
-7.712	-0.952	-11.459				
-8.069	-1.087	-10.264				
-8.125	-1.671	-9.103				
-7.529	-2.385	-7.544				
-6.073	-2.751	-5.499				
-4.116	-2.574	-3.523				
-2.23	-1.986	-1.876				
-0.727	-1.221	-0.467				
0.381	-0.444	0.794				
1.195	0.223	1.994				
1.623	0.72	3.22				
1.506	1.057	4.425				
0.95	1.233	5.524				
0.271	1.314	6.504				
-0.221	1.42	7.418				
-0.366	1.494	8.351				
-0.207	0.997	10.005				
-0.219	0.571	10.731				
-0.556	-0.392	12.493				
-1.241	-0.912	14.191				
-1.969	-0.891	14.924				
-2.338	-0.714	14.602				
-1.969	-0.667	13.824				
-0.602	-1.124	12.925				
1.782	-2.313	11.93				
4.62	-3.876	10.6				
7.177	-5.108	8.563				
8.874	-5.65	5.742				
9.533	-5.797	2.535				
9.628	-6.294	-0.483				
9.37	-7.827	-3.007				
8.963	-10.361	-4.686				
9.364	-13.099	-5.067				
11.493	-15.373	-4.816				
15.221	-16.643	-5.723				
18.689	-16.08	-8.768				
19.363	-13.549	-13.333				
19.363	-10.111	-17.864				
19.335	-7.316	19.269				
17.359	-6.132	19.269				
13.096	-6.23	19.269				
6.279	-6.457	-19.478				
6.279	-6.457	-19.478				
5.903	-6.04	-17.448				
6.259	-4.746	-11.897				
6.286	-4.07	-10.494				
5.794	-2.617	-9.343				
4.243	-1.669	-10.486				
0.748	-1.883	-15.01				
-0.424	-2.167	-16.613				
-2.567	-2.537	-19.129				
-4.296	-2.467	19.269				
-5.293	-2.193	19.269				
-5.53	-2.128	19.269				
-5.858	-3.24	19.333				
-6.273	-4.088	19.333				
-7.458	-6.362	19.296				
-8.107	-10.297	19.269				
-7.561	-11.533	19.269				
-5.16	-13.246	19.269				
-1.726	-13.397	19.269				
1.47	-12.233	19.27				
4.256	-9.264	19.269				
4.105	-8.156	19.269				
3.219	-7.166	19.373				
1.297	-6.113	-19.01				
-1.409	-5.104	-17.18				
-4.31	-4.346	-15.132				
-6.868	-3.795	-13.457				
-8.277	-3.38	-12.157				
-8.153	-2.957	-11.134				
-7.066	-2.215	-10.282				
-5.845	-1.111	-9.52				
-4.887	0.122	-8.974				
-4.081	1.239	-8.647				
-2.717	2.246	-8.306				
-2.245	2.327	-8.192				
-1.359	2.138	-7.836				
-0.454	1.625	-7.208				
0.657	0.921	-6.349				
2.902	-0.246	-4.709				
4.716	-0.984	-3.238				
5.672	-1.322	-2.342				
7.576	-1.922	-0.219				
9.247	-2.36	2.29				
10.359	-2.586	5.106				
10.445	-2.675	8.224				
7.714	-2.83	12.717				
6.103	-2.869	13.816				
2.523	-2.905	15.125				
-0.407	-3.032	15.545				
-1.658	-3.697	15.683				
-1.309	-4.037	15.638				
-0.178	-5.006	14.736				
-0.386	-5.248	14.133				
-2.032	-5.709	12.755				
-6.204	-6.835	10.298				
-6.204	-6.835	10.298				
-7.055	-7.565	8.649				
-7.055	-7.565	8.649				
-7.837	-8.363	6.237				
-8.358	-8.541	-0.117				
-3.799	-7.615	-5.041				
-1.318	-7.242	-6.617				
7.072	-6.31	-10.464				
9.478	-6.168	-11.345				
13.682	-6.031	-13.078				
14.355	-5.898	-14.001				
14.257	-5.818	-14.936				
14.162	-5.831	-15.397				
14.523	-5.885	-16.643				
15.411	-5.649	-17.338				
16.6	-4.901	-18.025				
17.681	-3.571	-18.859				
17.954	-2.824	-19.295				
17.637	-1.747	19.269				
16.441	-1.854	19.269				
14.649	-4.132	19.269				
14.02	-6.058	19.285				
14.153	-7.312	19.293				
14.808	-7.382	19.316				
15.003	-7.058	19.464				
13.876	-5.702	-18.635				
11.902	-4.846	-17.936				
9.475	-4.07	-17.705				
6.814	-3.617	-17.893				
4.31	-3.81	-18.238				
2.391	-4.699	-18.325				
1.084	-5.847	-17.549				
0.598	-6.32	-16.701				
-0.212	-6.862	-14.292				
-0.96	-6.932	-11.68				
-1.475	-6.407	-8.408				
-1.289	-5.769	-6.658				
-0.991	-5.099	-5.287				
-0.571	-4.544	-4.139				
0.014	-4.075	-2.97				
0.65	-3.563	-1.765				
1.225	-2.895	-0.423				
1.71	-2.112	1.143				
2.064	-1.324	2.83				
2.339	-0.555	4.446				
2.639	0.164	5.87				
2.786	0.815	7.076				
2.558	1.364	8.022				
2.118	1.698	8.755				
1.879	1.784	9.416				
2.03	1.783	10.051				
2.33	1.856	10.489				
2.424	2.031	10.537				
2.314	2.221	10.167				
2.172	2.301	9.496				
2.031	2.153	8.432				
2.666	1.979	7.659				
3.66	1.92	7.27				
4.825	1.875	7.012				
5.872	1.872	6.985				
6.575	1.989	7.175				
6.794	2.171	7.518				
6.592	2.27	7.942				
6.165	2.231	8.311				
5.664	2.029	8.698				
5.291	1.694	9.346				
5.4	1.47	10.151				
6.159	1.616	10.719				
7.231	2.105	10.826				
8.038	2.551	10.565				
8.248	2.736	10.114				
8.014	2.902	9.616				
7.689	3.252	9.198				
7.382	3.633	8.915				
6.934	3.766	8.782				
6.191	3.488	8.897				
5.32	2.943	9.411				
4.762	2.557	10.212				
4.762	2.557	10.212				
5.573	2.897	10.938				
6.374	3.282	10.486				
6.881	3.648	9.722				
7.024	3.982	8.951				
6.864	4.245	8.405				
6.42	4.375	8.156				
5.799	4.36	8.164				
5.244	4.292	8.336				
4.841	4.215	8.559				
4.573	4.092	8.795				
4.696	3.971	9.049				
5.441	3.976	9.25				
6.53	4.113	9.427				
7.509	4.275	9.661				
8.196	4.424	9.925				
8.509	4.584	10.214				
8.287	4.752	10.543				
7.574	4.943	10.831				
6.687	5.175	10.982				
5.951	5.445	10.986				
5.531	5.762	10.864				
5.352	6.132	10.633				
5.269	6.521	10.285				
5.157	6.797	9.796				
4.89	6.802	9.226				
4.497	6.485	8.685				
4.156	5.857	8.233				
3.996	5.126	7.874				
4.003	4.625	7.524				
4.182	4.51	6.948				
4.532	4.736	6.016				
4.992	5.371	4.118				
4.931	5.575	3.401				
4.184	5.866	2.024				
2.649	6.161	0.833				
0.992	6.814	-0.276				
-0.012	7.803	-1.271				
0.542	9.31	-2.831				
0.848	8.806	-2.788				
1.085	7.53	-1.64				
1.081	7.041	-0.953				
0.953	6.053	0.763				
0.763	5.134	2.691				
0.788	4.005	5.342				
0.949	3.706	6.076				
1.479	3.24	7.301				
2.143	2.93	8.269				
2.979	2.671	9.332				
3.17	2.613	9.614				
3.389	2.5	10.141				
3.392	2.415	10.825				
3.364	2.446	11.001				
3.325	2.637	11.233				
3.295	2.943	11.277				
3.295	3.295	11.105				
3.346	3.673	10.71				
3.46	4.066	10.105				
3.581	4.466	9.377				
3.605	4.884	8.675				
3.584	5.31	8.087				
3.516	5.906	7.39				
3.472	6.088	7.192				
3.373	6.443	6.817				
3.271	6.777	6.447				
3.031	7.169	6.009				
2.746	7.34	5.872				
2.343	7.462	5.843				
2.112	7.514	5.86				
1.662	7.604	5.956				
1.34	7.661	6.123				
1.166	7.644	6.329				
1.08	7.549	6.565				
0.994	7.408	6.832				
0.834	7.25	7.13				
0.624	7.078	7.433				
0.498	6.893	7.69				
0.517	6.718	7.88				
0.594	6.575	8.021				
0.641	6.442	8.148				
0.597	6.302	8.277				
0.448	6.161	8.428				
0.235	6.004	8.597				
-0.03	5.762	8.836				
-0.095	5.712	8.889				
-0.171	5.688	8.918				
-0.159	5.736	8.867				
-0.1	5.824	8.646				
-0.086	5.849	8.551				
-0.05	5.924	8.369				
0.179	6.238	7.915				
0.179	6.238	7.915				
0.231	6.335	7.802				
0.227	6.367	7.763				
0.18	6.404	7.691				
0.057	6.336	7.631				
0.085	6.283	7.659				
0.117	6.258	7.674				
0.196	6.192	7.706				
0.289	6.104	7.752				
0.439	6.022	7.825				
0.483	6.015	7.841				
0.561	6.018	7.862				
0.583	6.024	7.871				
0.528	6.019	7.868				
0.45	6.003	7.866				
0.374	6	7.898				
0.348	6.004	7.907				
0.28	6.011	7.914				
0.198	6.018	7.894				
0.155	6.077	7.792				
0.155	6.077	7.792				
0.167	6.1	7.735				
0.193	6.125	7.564				
0.189	6.128	7.512				
-0.01	6.168	7.394				
-0.117	6.214	7.38				
-0.099	6.289	7.345				
-0.066	6.312	7.322				
-0.005	6.393	7.256				
-0.075	6.439	7.196				
-0.15	6.453	7.165				
-0.365	6.489	7.134				
-0.394	6.543	7.137				
-0.378	6.576	7.136				
-0.256	6.663	7.104				
-0.204	6.679	7.078				
-0.108	6.698	7.013				
-0.051	6.694	6.988				
-0.077	6.702	7.026				
-0.103	6.713	7.054				
-0.105	6.711	7.057				
-0.089	6.699	7.064				
-0.029	6.656	7.082				
-0.029	6.656	7.082				
-0.014	6.636	7.09				
-0.009	6.588	7.097				
-0.108	6.508	7.143				
-0.104	6.511	7.151				
-0.061	6.515	7.152				
-0.013	6.502	7.167				
-0.036	6.482	7.199				
-0.149	6.457	7.232				
-0.306	6.437	7.265				
-0.449	6.43	7.316				
-0.539	6.435	7.375				
-0.565	6.448	7.412				
-0.548	6.46	7.404				
-0.511	6.466	7.369				
-0.46	6.497	7.341				
-0.416	6.569	7.318				
-0.383	6.656	7.265				
-0.343	6.733	7.179				
-0.292	6.808	7.079				
-0.257	6.862	6.992				
-0.235	6.873	6.956				
-0.221	6.862	6.972				
-0.244	6.832	7.035				
-0.308	6.745	7.145				
-0.347	6.619	7.282				
-0.311	6.506	7.411				
-0.247	6.436	7.505				
-0.225	6.397	7.563				
-0.268	6.39	7.586				
-0.35	6.41	7.584				
-0.421	6.434	7.583				
-0.478	6.457	7.574				
-0.551	6.474	7.535				
-0.641	6.481	7.496				
-0.741	6.489	7.476				
-0.856	6.51	7.457				
-0.94	6.554	7.43				
-0.976	6.616	7.389				
-0.976	6.687	7.336				
-0.944	6.769	7.265				
-0.92	6.836	7.179				
-0.898	6.883	7.094				
-0.863	6.928	7.028				
-0.817	6.963	6.984				
-0.762	6.97	6.948				
-0.739	6.946	6.927				
-0.753	6.9	6.933				
-0.753	6.845	6.956				
-0.702	6.79	6.976				
-0.564	6.74	7				
-0.528	6.735	7.002				
-0.506	6.726	7.009				
-0.546	6.702	7.03				
-0.611	6.69	7.057				
-0.659	6.696	7.064				
-0.648	6.701	7.019				
-0.576	6.719	6.939				
-0.51	6.765	6.861				
-0.497	6.804	6.804				
-0.526	6.808	6.793				
-0.574	6.784	6.815				
-0.607	6.741	6.839				
-0.597	6.701	6.853				
-0.559	6.684	6.839				
-0.527	6.677	6.817				
-0.523	6.686	6.803				
-0.544	6.718	6.791				
-0.562	6.753	6.799				
-0.563	6.774	6.828				
-0.563	6.793	6.88				
-0.563	6.793	6.88				
-0.604	6.795	6.942				
-0.668	6.799	6.987				
-0.758	6.798	7.054				
-0.844	6.791	7.146				
-0.917	6.791	7.226				
-1.029	6.832	7.273				
-1.029	6.832	7.273				
-1.063	6.855	7.264				
-1.121	6.902	7.233				
-1.144	6.947	7.184				
-1.124	6.994	7.121				
-1.059	7.063	6.997				
-1.045	7.079	6.956				
-1.016	7.114	6.873				
-0.996	7.154	6.806				
-0.997	7.188	6.747				
-1.002	7.197	6.692				
-0.993	7.173	6.657				
-0.986	7.115	6.66				
-0.996	6.991	6.757				
-0.987	6.954	6.81				
-0.95	6.888	6.921				
-0.911	6.836	7.001				
-0.912	6.784	7.036				
-0.94	6.741	7.028				
-0.948	6.711	6.999				
-0.925	6.702	6.975				
-0.888	6.72	6.945				
-0.862	6.745	6.909				
-0.857	6.784	6.869				
-0.85	6.829	6.818				
-0.759	6.906	6.705				
-0.705	6.929	6.675				
-0.575	6.961	6.64				
-0.451	7	6.628				
-0.397	7.038	6.641				
-0.427	7.056	6.663				
-0.484	7.052	6.672				
-0.529	7.03	6.684				
-0.531	6.915	6.794				
-0.523	6.884	6.842				
-0.541	6.806	6.978				
-0.598	6.762	7.015				
-0.691	6.729	6.999				
-0.648	6.732	6.945				
-0.622	6.735	6.918				
-0.57	6.741	6.879				
-0.495	6.756	6.848				
-0.388	6.79	6.823				
-0.332	6.835	6.804				
-0.357	6.836	6.809				
-0.46	6.848	6.86				
-0.474	6.871	6.884				
-0.464	6.931	6.933				
-0.512	7.001	6.981				
-0.512	7.001	6.981				
-0.562	7.013	6.988				
-0.685	7.015	6.987				
-0.875	7.033	6.923				
-0.954	7.055	6.866				
-1.027	7.087	6.802				
-1.087	7.1	6.748				
-1.185	7.09	6.7				
-1.185	7.09	6.7				
-1.283	7.09	6.734				
-1.431	7.081	6.774				
-1.572	7.072	6.799				
-1.677	7.065	6.823				
-1.767	7.07	6.859				
-2.032	7.094	6.906				
-2.175	7.087	6.909				
-2.267	7.074	6.901				
-2.265	7.055	6.864				
-2.136	7.052	6.79				
-1.892	7.09	6.68				
-1.601	7.161	6.553				
-1.34	7.237	6.428				
-1.062	7.292	6.295				
-0.987	7.291	6.283				
-0.833	7.27	6.302				
-0.685	7.228	6.39				
-0.581	7.161	6.504				
-0.518	7.081	6.602				
-0.422	6.969	6.681				
-0.384	6.937	6.695				
-0.297	6.884	6.73				
-0.183	6.847	6.762				
-0.073	6.832	6.802				
-0.038	6.826	6.854				
-0.116	6.804	6.894				
-0.473	6.74	6.949				
-0.473	6.74	6.949				
-0.63	6.71	6.978				
-0.741	6.711	6.978				
-0.805	6.744	6.968				
-0.846	6.763	6.958				
-1.034	6.844	6.919				
-1.172	6.918	6.913				
-1.294	6.99	6.926				
-1.358	7.019	6.938				
-1.497	7.053	6.963				
-1.622	7.076	6.979				
-1.693	7.145	6.931				
-1.679	7.202	6.849				
-1.656	7.261	6.753				
-1.621	7.312	6.653				
-1.59	7.352	6.554				
-1.568	7.386	6.475				
-1.497	7.412	6.424				
-1.314	7.43	6.388				
-1.157	7.403	6.347				
-1.104	7.366	6.337				
-1.075	7.319	6.377				
-1.046	7.27	6.426				
-1.021	7.226	6.469				
-0.934	7.164	6.473				
-0.934	7.164	6.473				
-0.755	7.108	6.428				
-0.642	7.091	6.405				
-0.58	7.088	6.395				
-0.577	7.081	6.388				
-0.719	7.024	6.374				
-0.858	6.97	6.425				
-0.952	6.923	6.525				
-1.004	6.893	6.63				
-1.028	6.878	6.708				
-1.054	6.873	6.749				
-1.119	6.861	6.778				
-1.218	6.832	6.842				
-1.312	6.803	6.95				
-1.361	6.783	7.078				
-1.377	6.766	7.18				
-1.406	6.741	7.24				
-1.445	6.724	7.291				
-1.48	6.727	7.357				
-1.501	6.735	7.437				
-1.507	6.759	7.528				
-1.507	6.759	7.528				
-1.514	6.848	7.622				
-1.54	6.871	7.592				
-1.585	6.891	7.557				
-1.61	6.917	7.519				
-1.568	6.943	7.479				
-1.425	7.035	7.375				
-1.425	7.035	7.375				
-1.382	7.081	7.267				
-1.382	7.115	7.128				
-1.436	7.137	6.995				
-1.508	7.138	6.896				
-1.553	7.118	6.827				
-1.539	7.11	6.779				
-1.477	7.108	6.726				
-1.415	7.087	6.62				
-1.421	7.043	6.484				
-1.446	6.996	6.417				
-1.388	6.984	6.402				
-1.265	7.008	6.332				
-1.193	7.06	6.181				
-1.191	7.155	5.948				
-1.17	7.272	5.606				
-1.118	7.367	5.249				
-1.022	7.467	5.035				
-0.908	7.614	4.963				
-0.899	7.786	4.846				
-1.022	7.917	4.497				
-1.074	7.906	3.945				
-0.732	7.735	3.369				
0.22	7.443	2.915				
1.733	6.99	2.666				
3.46	6.29	2.674				
5.029	5.307	2.941				
7.552	3.084	4.442				
8.654	2.156	5.498				
9.599	1.3	6.574				
10.312	0.462	7.651				
10.816	-0.327	8.782				
11.197	-1.107	10.084				
11.379	-1.987	11.714				
11.068	-2.938	13.657				
10.093	-3.729	15.562				
8.852	-4.159	16.928				
8.047	-4.279	17.565				
7.902	-4.42	17.732				
8.118	-4.838	17.693				
8.569	-5.436	17.393				
9.246	-5.979	16.921				
9.692	-6.343	16.581				
9.37	-6.556	16.378				
8.163	-6.754	16.035				
6.37	-6.979	15.391				
4.373	-7.208	14.556				
2.437	-7.546	13.671				
0.884	-8.1	12.797				
-0.108	-8.912	11.774				
-0.342	-9.912	10.292				
0.69	-10.941	8.349				
3.12	-12.045	6.25				
6.413	-13.591	4.401				
9.956	-15.769	3.051				
13.532	-18.086	2.127				
17.043	-19.447	1.343				
19.363	-19.423	0.51				
19.363	-17.111	-0.516				
19.363	-12.173	-2.271				
